        5000          15
      0    0    1    0    1    2    0    1    2    3    0    1    2    0    1
      2.   2.   6.   2.   6.  10.   2.   6.  10.  14.   2.   6.  10.   2.   2.
    -0.2925369753929971E+04 -0.4985941551086141E+03 -0.4794813683422907E+03 -0.1212383725628776E+03 -0.1121263679848369E+03 -0.9534394268669789E+02 -0.2821994650382249E+02 -0.2416241016090009E+02 -0.1672091119926748E+02 -0.6582431435653358E+01 -0.5055544092034458E+01 -0.3610691612697234E+01 -0.1220429053680138E+01 -0.4562264077219443E+00 -0.2556974251493740E+00
  0.2196117372902467E-05  0.3238646540111930E-02  0.1080412281640505E-02  0.5405686613060201E-07  0.5143028277676058E-03  0.2730333603133441E-07  0.2992757714364857E-12  0.2581403657353953E-03  0.1361421683780002E-07  0.1560634582382225E-12  0.4239096969012023E-18  0.1137999865035326E-03  0.5675332105520453E-08  0.5454659399700083E-13  0.3521748913258724E-04  0.1410153559568190E-08
  0.2204780212122634E-05  0.3251419446670863E-02  0.1084673322430242E-02  0.5448415503680214E-07  0.5163311880167405E-03  0.2751915343658592E-07  0.3028312720694608E-12  0.2591584461894224E-03  0.1372182951007015E-07  0.1579175465991599E-12  0.4306379459777180E-18  0.1142488025637001E-03  0.5720192390997046E-08  0.5519462657426025E-13  0.3535638347877219E-04  0.1421300024668682E-08
  0.2213477222914994E-05  0.3264242719182758E-02  0.1088951165298187E-02  0.5491482134283048E-07  0.5183675464684497E-03  0.2773667671731496E-07  0.3064290130048670E-12  0.2601805411244594E-03  0.1383029278017992E-07  0.1597936620277818E-12  0.4374729847861497E-18  0.1146993883892559E-03  0.5765407263541374E-08  0.5585035795258101E-13  0.3549582551125520E-04  0.1432534594254768E-08
  0.2222208540073271E-05  0.3277116556177659E-02  0.1093245876473943E-02  0.5534889174359737E-07  0.5204119346496543E-03  0.2795591935673203E-07  0.3100694960642990E-12  0.2612066663645895E-03  0.1393961337124008E-07  0.1616920662091995E-12  0.4444165082704849E-18  0.1151517509561739E-03  0.5810979525803533E-08  0.5651387959495942E-13  0.3563581738887911E-04  0.1443857964702791E-08
  0.2230974298922897E-05  0.3290041156967594E-02  0.1097557522447983E-02  0.5578639314499839E-07  0.5224643842114545E-03  0.2817689494461323E-07  0.3137532290310009E-12  0.2622368377962249E-03  0.1404979805949796E-07  0.1636130239373477E-12  0.4514702382763799E-18  0.1156058972679055E-03  0.5856912002584573E-08  0.5718528405097383E-13  0.3577636127899014E-04  0.1455270837892955E-08
  0.2239774635323110E-05  0.3303016721649654E-02  0.1101886169972677E-02  0.5622735266558180E-07  0.5245249269296199E-03  0.2839961717814238E-07  0.3174807257206893E-12  0.2632710713683517E-03  0.1416085367475747E-07  0.1655568031519169E-12  0.4586359239781345E-18  0.1160618343554875E-03  0.5903207541011579E-08  0.5786466496969289E-13  0.3591745935747134E-04  0.1466773921252829E-08
  0.2248609685669061E-05  0.3316043451109077E-02  0.1106231886063321E-02  0.5667179763822910E-07  0.5265935947050799E-03  0.2862409986275998E-07  0.3212525060532184E-12  0.2643093830927768E-03  0.1427278710080231E-07  0.1675236749757248E-12  0.4659153423124414E-18  0.1165195692776508E-03  0.5949869010714077E-08  0.5855211711273752E-13  0.3605911380877624E-04  0.1478367927801177E-08
  0.2257479586893929E-05  0.3329121547022344E-02  0.1110594737999170E-02  0.5711975561184891E-07  0.5286704195644145E-03  0.2885035691301860E-07  0.3250690961250953E-12  0.2653517890443740E-03  0.1438560527582260E-07  0.1695139137525311E-12  0.4733102984190198E-18  0.1169791091209293E-03  0.5996899304001890E-08  0.5924773636749756E-13  0.3620132682596243E-04  0.1490053576192155E-08
  0.2266384476471039E-05  0.3342251211860300E-02  0.1114974793324477E-02  0.5757125435308421E-07  0.5307554336603497E-03  0.2907840235344530E-07  0.3289310282828585E-12  0.2663983053613326E-03  0.1449931519284484E-07  0.1715277970853014E-12  0.4808226260882440E-18  0.1174404609997691E-03  0.6044301336044381E-08  0.5995161976050592E-13  0.3634410061072554E-04  0.1501831590759840E-08
  0.2275324492415999E-05  0.3355432648891273E-02  0.1119372119849537E-02  0.5802632184803308E-07  0.5328486692722531E-03  0.2930825031941074E-07  0.3328388411973259E-12  0.2674489482454065E-03  0.1461392390016528E-07  0.1735656058749263E-12  0.4884541882158754E-18  0.1179036320566384E-03  0.6092078045051103E-08  0.6066386547097126E-13  0.3648743737343311E-04  0.1513702701563122E-08
  0.2284299773288831E-05  0.3368666062184211E-02  0.1123786785651730E-02  0.5848498630398306E-07  0.5349501588066327E-03  0.2953991505800510E-07  0.3367930799387274E-12  0.2685037339621636E-03  0.1472943850178670E-07  0.1756276243594001E-12  0.4962068772650119E-18  0.1183686294621377E-03  0.6140232392453886E-08  0.6138457284447163E-13  0.3663133933315870E-04  0.1525667644430949E-08
  0.2293310458196128E-05  0.3381951656611828E-02  0.1128218859076573E-02  0.5894727615115916E-07  0.5370599347976358E-03  0.2977341092892108E-07  0.3407942960527275E-12  0.2695626788412375E-03  0.1484586615785866E-07  0.1777141401534648E-12  0.5040826157353693E-18  0.1188354604151104E-03  0.6188767363090358E-08  0.6211384240681069E-13  0.3677580871771622E-04  0.1537727161007917E-08
  0.2302356686793201E-05  0.3395289637853772E-02  0.1132668408738777E-02  0.5941322004448572E-07  0.5391780299075511E-03  0.3000875240534369E-07  0.3448430476373529E-12  0.2706257992765790E-03  0.1496321408512125E-07  0.1798254442887252E-12  0.5120833566400113E-18  0.1193041321427538E-03  0.6237685965388921E-08  0.6285177587803848E-13  0.3692084776369419E-04  0.1549881998800244E-08
  0.2311438599286251E-05  0.3408680212399792E-02  0.1137135503523300E-02  0.5988284686536223E-07  0.5413044769273144E-03  0.3024595407484731E-07  0.3489398994208330E-12  0.2716931117267093E-03  0.1508148955735228E-07  0.1819618312542407E-12  0.5202110839896452E-18  0.1197746519007309E-03  0.6286991231555202E-08  0.6359847618663900E-13  0.3706645871649033E-04  0.1562132911222086E-08
  0.2320556336434535E-05  0.3422123587552923E-02  0.1141620212586416E-02  0.6035618572345307E-07  0.5434393087770118E-03  0.3048503064029952E-07  0.3530854228403656E-12  0.2727646327149733E-03  0.1520069990581807E-07  0.1841235990375991E-12  0.5284678132846039E-18  0.1202470269732820E-03  0.6336686217759930E-08  0.6435404748388600E-13  0.3721264383034615E-04  0.1574480657642225E-08
  0.2329710039552553E-05  0.3435619971432692E-02  0.1146122605356776E-02  0.6083326595849151E-07  0.5455825585063898E-03  0.3072599692077237E-07  0.3572801961218172E-12  0.2738403788297957E-03  0.1532085251972776E-07  0.1863110491664784E-12  0.5368555920146382E-18  0.1207212646733372E-03  0.6386774004328353E-08  0.6511859515836959E-13  0.3735940536838178E-04  0.1586926003431135E-08
  0.2338899850512237E-05  0.3449169572978324E-02  0.1150642751536486E-02  0.6131411714209793E-07  0.5477342592953642E-03  0.3096886785246076E-07  0.3615248043603727E-12  0.2749203667249359E-03  0.1544195484669123E-07  0.1885244867507021E-12  0.5453765001666392E-18  0.1211973723426295E-03  0.6437257695931128E-08  0.6589222585069520E-13  0.3750674560263085E-04  0.1599469720008407E-08
  0.2348125911745149E-05  0.3462772601951962E-02  0.1155180721102176E-02  0.6179876907961235E-07  0.5498944444545321E-03  0.3121365848960789E-07  0.3658198396021395E-12  0.2760046131197451E-03  0.1556401439318065E-07  0.1907642205247946E-12  0.5540326507404199E-18  0.1216753573518074E-03  0.6488140421776711E-08  0.6667504746835731E-13  0.3765466681407552E-04  0.1612112584890556E-08
  0.2357388366244688E-05  0.3476429268941912E-02  0.1159736584306081E-02  0.6228725181194155E-07  0.5520631474256860E-03  0.3146038400543836E-07  0.3701659009267242E-12  0.2770931347994247E-03  0.1568703872499564E-07  0.1930305628910422E-12  0.5628261902726842E-18  0.1221552271005495E-03  0.6539425335805276E-08  0.6746716920078986E-13  0.3780317129268174E-04  0.1624855381739205E-08
  0.2366687357568307E-05  0.3490139785365881E-02  0.1164310411677128E-02  0.6277959561742062E-07  0.5542404017823297E-03  0.3170905969309836E-07  0.3745635945307887E-12  0.2781859486152848E-03  0.1581103546773211E-07  0.1953238299630645E-12  0.5717592993693106E-18  0.1226369890176778E-03  0.6591115616884177E-08  0.6826870153459530E-13  0.3795226133743452E-04  0.1637698900409647E-08
  0.2376023029839739E-05  0.3503904363474249E-02  0.1168902274022023E-02  0.6327583101368940E-07  0.5564262412301957E-03  0.3195970096660338E-07  0.3790135338125992E-12  0.2792830714850046E-03  0.1593601230725489E-07  0.1976443416099046E-12  0.5808341932460835E-18  0.1231206505612729E-03  0.6643214469004923E-08  0.6907975626895476E-13  0.3810193925637341E-04  0.1650643936999797E-08
  0.2385395527751228E-05  0.3517723216353337E-02  0.1173512242426340E-02  0.6377598875958369E-07  0.5586206996077660E-03  0.3221232336179350E-07  0.3835163394575798E-12  0.2803845203928926E-03  0.1606197699017394E-07  0.1999924215006431E-12  0.5900531222780095E-18  0.1236062192187887E-03  0.6695725121481763E-08  0.6990044653122112E-13  0.3825220736662813E-04  0.1663691293899519E-08
  0.2394804996565777E-05  0.3531596557928696E-02  0.1178140388255620E-02  0.6428009985704131E-07  0.5608238108867939E-03  0.3246694253729609E-07  0.3880726395248822E-12  0.2814903123901498E-03  0.1618893732432447E-07  0.2023683971495411E-12  0.5994183725573492E-18  0.1240937025071685E-03  0.6748650829151776E-08  0.7073088679269757E-13  0.3840306799445429E-04  0.1676841779840360E-08
  0.2404251582119390E-05  0.3545524602968405E-02  0.1182786783156473E-02  0.6478819555302331E-07  0.5630356091728274E-03  0.3272357427549619E-07  0.3926830695349835E-12  0.2826004645951316E-03  0.1631690117925075E-07  0.2047725999617203E-12  0.6089322664605063E-18  0.1245831079729597E-03  0.6801994872576587E-08  0.7157119288460306E-13  0.3855452347526927E-04  0.1690096209945655E-08
  0.2413735430823345E-05  0.3559507567086388E-02  0.1187451499057682E-02  0.6530030734145043E-07  0.5652561287057364E-03  0.3298223448351455E-07  0.3973482725583257E-12  0.2837149941936124E-03  0.1644587648669384E-07  0.2072053652793854E-12  0.6185971632239165E-18  0.1250744431924317E-03  0.6855760558245664E-08  0.7242148201422824E-13  0.3870657615368827E-04  0.1703455405781053E-08
  0.2423256689666449E-05  0.3573545666745737E-02  0.1192134608171311E-02  0.6581646696515461E-07  0.5674854038602393E-03  0.3324293919419341E-07  0.4020688993050070E-12  0.2848339184390507E-03  0.1657587124108307E-07  0.2096670324285959E-12  0.6284154595290732E-18  0.1255677157716919E-03  0.6909951218781221E-08  0.7328187278128247E-13  0.3885922838356047E-04  0.1716920195405423E-08
  0.2432815506217328E-05  0.3587639119262051E-02  0.1196836182993821E-02  0.6633670641784625E-07  0.5697234691464349E-03  0.3350570456708998E-07  0.4068456082155394E-12  0.2859572546528552E-03  0.1670689350003147E-07  0.2121579447665932E-12  0.6383895900968412E-18  0.1260629333468031E-03  0.6964570213144738E-08  0.7415248519443564E-13  0.3901248252800529E-04  0.1730491413422165E-08
  0.2442412028626709E-05  0.3601788142806790E-02  0.1201556296307190E-02  0.6686105794609679E-07  0.5719703592103341E-03  0.3377054688947797E-07  0.4116790655526836E-12  0.2870850202246518E-03  0.1683895138483511E-07  0.2146784497296902E-12  0.6485220282912006E-18  0.1265601035839017E-03  0.7019620926845113E-08  0.7503344068805623E-13  0.3916634095944895E-04  0.1744169901030938E-08
  0.2452046405629716E-05  0.3615992956410640E-02  0.1206295021180031E-02  0.6738955405133699E-07  0.5742261088343939E-03  0.3403748257735681E-07  0.4165699454943760E-12  0.2882172326125521E-03  0.1697205308097633E-07  0.2172288988817294E-12  0.6588152867325755E-18  0.1270592341793152E-03  0.7075106772148465E-08  0.7592486213914829E-13  0.3932080605966096E-04  0.1757956506079784E-08
  0.2461718786548175E-05  0.3630253779966887E-02  0.1211052430968721E-02  0.6792222749187107E-07  0.5764907529380541E-03  0.3430652817646895E-07  0.4215189302277587E-12  0.2893539093434226E-03  0.1710620683863107E-07  0.2198096479631171E-12  0.6692719179208951E-18  0.1275603328596817E-03  0.7131031188289589E-08  0.7682687388448945E-13  0.3947588021979089E-04  0.1771852083117670E-08
  0.2471429321292930E-05  0.3644570834234817E-02  0.1215828599318534E-02  0.6845911128490669E-07  0.5787643265782764E-03  0.3457770036332518E-07  0.4265267100443270E-12  0.2904950680131548E-03  0.1724142097318005E-07  0.2224210569404400E-12  0.6798945148685444E-18  0.1280634073820687E-03  0.7187397641685083E-08  0.7773960173797283E-13  0.3963156584040529E-04  0.1785857493447444E-08
  0.2481178160366167E-05  0.3658944340843112E-02  0.1220623600164777E-02  0.6900023870860107E-07  0.5810468649500846E-03  0.3485101594623817E-07  0.4315939834362069E-12  0.2916407262869372E-03  0.1737770386572412E-07  0.2250634900566708E-12  0.6906857117433616E-18  0.1285684655340926E-03  0.7244209626148163E-08  0.7866317300815473E-13  0.3978786533152464E-04  0.1799973605179208E-08
  0.2490965454863744E-05  0.3673374522293276E-02  0.1225437507733925E-02  0.6954564330412306E-07  0.5833384033871074E-03  0.3512649186636392E-07  0.4367214571935761E-12  0.2927909018995269E-03  0.1751506396360357E-07  0.2277373158819711E-12  0.7016481845218391E-18  0.1290755151340393E-03  0.7301470663105157E-08  0.7959771651601078E-13  0.3994478111266059E-04  0.1814201293284118E-08
  0.2500791356477534E-05  0.3687861601963062E-02  0.1230270396544775E-02  0.7009535887773190E-07  0.5856389773621239E-03  0.3540414519875166E-07  0.4419098465032434E-12  0.2939456126555239E-03  0.1765350978092171E-07  0.2304429073650967E-12  0.7127846516526930E-18  0.1295845640309842E-03  0.7359184301813750E-08  0.8054336261290317E-13  0.4010231561285327E-04  0.1828541439648599E-08
  0.2510656017497776E-05  0.3702405804109915E-02  0.1235122341409586E-02  0.7064941950287190E-07  0.5879486224876098E-03  0.3568399315340199E-07  0.4471598750483984E-12  0.2951048764296451E-03  0.1779304989907236E-07  0.2331806418854146E-12  0.7240978747309642E-18  0.1300956201049138E-03  0.7417354119582906E-08  0.8150024319876121E-13  0.4026047127070869E-04  0.1842994933128999E-08
  0.2520559590815436E-05  0.3717007353874440E-02  0.1239993417435239E-02  0.7120785952228412E-07  0.5902673745162875E-03  0.3596605307633331E-07  0.4524722751095447E-12  0.2962687111670006E-03  0.1793369296727170E-07  0.2359509013055369E-12  0.7355906591828186E-18  0.1306086912668466E-03  0.7475983721994560E-08  0.8246849174047782E-13  0.4041925053443640E-04  0.1857562669606671E-08
  0.2530502229924577E-05  0.3731666477283863E-02  0.1244883700024393E-02  0.7177071355013445E-07  0.5925952693416771E-03  0.3625034245065681E-07  0.4578477876666359E-12  0.2974371348833698E-03  0.1807544770309425E-07  0.2387540720245811E-12  0.7472658549612148E-18  0.1311237854589558E-03  0.7535076743127049E-08  0.8344824329052474E-13  0.4057865586188730E-04  0.1872245552043487E-08
  0.2540484088924735E-05  0.3746383401255526E-02  0.1249793264876648E-02  0.7233801647415863E-07  0.5949323429986504E-03  0.3653687889765978E-07  0.4632871625024216E-12  0.2986101656654798E-03  0.1821832289301308E-07  0.2415905450320623E-12  0.7591263572526151E-18  0.1316409106546914E-03  0.7594636845780312E-08  0.8443963450578872E-13  0.4073868972059141E-04  0.1887044490537794E-08
  0.2550505322523311E-05  0.3761158353600380E-02  0.1254722187989714E-02  0.7290980345782424E-07  0.5972786316639855E-03  0.3682568017789768E-07  0.4687911583070213E-12  0.2997878216712839E-03  0.1836232739294424E-07  0.2444607159624259E-12  0.7711751071949112E-18  0.1321600748589031E-03  0.7654667721702870E-08  0.8544280366663143E-13  0.4089935458779606E-04  0.1901960402380812E-08
  0.2560566086037967E-05  0.3775991563026501E-02  0.1259670545660579E-02  0.7348610994250964E-07  0.5996341716569255E-03  0.3711676419229462E-07  0.4743605427837428E-12  0.3009701211302419E-03  0.1850747012879563E-07  0.2473649851502278E-12  0.7834150926067456E-18  0.1326812861079639E-03  0.7715173091820595E-08  0.8645789069617605E-13  0.4106065295050397E-04  0.1916994212113481E-08
  0.2570666535399033E-05  0.3790883259142616E-02  0.1264638414486690E-02  0.7406697164970028E-07  0.6019989994397389E-03  0.3741014898325278E-07  0.4799960927561558E-12  0.3021570823436011E-03  0.1865376009702012E-07  0.2503037576859705E-12  0.7958493487284085E-18  0.1332045524698941E-03  0.7776156706467290E-08  0.8748503717982272E-13  0.4122258730551172E-04  0.1932146851583744E-08
  0.2580806827151924E-05  0.3805833672461647E-02  0.1269625871367133E-02  0.7465242458320232E-07  0.6043731516182817E-03  0.3770585273577034E-07  0.4856985942764377E-12  0.3033487236846785E-03  0.1880120636517294E-07  0.2532774434726028E-12  0.8084809589744919E-18  0.1337298820444855E-03  0.7837622345617083E-08  0.8852438638499584E-13  0.4138516015944819E-04  0.1947419260004300E-08
  0.2590987118459569E-05  0.3820843034404260E-02  0.1274632993503816E-02  0.7524250503137358E-07  0.6067566649425608E-03  0.3800389377856847E-07  0.4914688427350069E-12  0.3045450635991442E-03  0.1894981807247372E-07  0.2562864572826893E-12  0.8213130556984915E-18  0.1342572829634264E-03  0.7899573819118693E-08  0.8957608328112616E-13  0.4154837402881317E-04  0.1962812384010804E-08
  0.2601207567104840E-05  0.3835911577302439E-02  0.1279659858402663E-02  0.7583724956937245E-07  0.6091495763073027E-03  0.3830429058522706E-07  0.4973076429714585E-12  0.3057461206053060E-03  0.1909960443037272E-07  0.2593312188162608E-12  0.8343488209695433E-18  0.1347867633904272E-03  0.7962014966931482E-08  0.9064027455986993E-13  0.4171223144001630E-04  0.1978327177720523E-08
  0.2611468331493007E-05  0.3851039534403064E-02  0.1284706543874808E-02  0.7643669506142423E-07  0.6115519227525198E-03  0.3860706177532952E-07  0.5032158093868177E-12  0.3069519132943945E-03  0.1925057472312171E-07  0.2624121527593512E-12  0.8475914873614878E-18  0.1353183315213460E-03  0.8024949659363435E-08  0.9171710865556867E-13  0.4187673492941584E-04  0.1993964602791468E-08
  0.2621769570654182E-05  0.3866227139871511E-02  0.1289773128037794E-02  0.7704087866310558E-07  0.6139637414640845E-03  0.3891222611561657E-07  0.5091941660571258E-12  0.3081624603308500E-03  0.1940273830834928E-07  0.2655296888432286E-12  0.8610443387544580E-18  0.1358519955843148E-03  0.8088381797310988E-08  0.9280673576595150E-13  0.4204188704335798E-04  0.2009725628481983E-08
