376 7
 0 0 0 0 1 1 2
 2 2 2 2 6 6 2
4.630064e-01 -1.315519e-02  2.526143e+00 -5.723069e-01  1.867677e-01 -2.153029e+00 -7.431022e-01 -1.096048e+00
4.858360e-01 -8.309654e-03  2.202652e+00 -7.461144e-01  2.317876e-01 -1.877127e+00 -8.664825e-01 -1.097716e+00
5.086657e-01 -5.253725e-03  1.916557e+00 -8.944505e-01  2.692207e-01 -1.635122e+00 -9.702331e-01 -1.096267e+00
5.313398e-01 -3.333733e-03  1.666239e+00 -1.018466e+00  2.994442e-01 -1.424582e+00 -1.055736e+00 -1.092100e+00
5.537055e-01 -2.128690e-03  1.449206e+00 -1.119963e+00  3.230319e-01 -1.242694e+00 -1.124684e+00 -1.085646e+00
5.756150e-01 -1.371978e-03  1.262457e+00 -1.201167e+00  3.406859e-01 -1.086483e+00 -1.178948e+00 -1.077340e+00
5.969285e-01 -8.959512e-04  1.102764e+00 -1.264526e+00  3.531759e-01 -9.529738e-01 -1.220459e+00 -1.067611e+00
6.175159e-01 -5.950282e-04  9.668924e-01 -1.312545e+00  3.612893e-01 -8.393154e-01 -1.251124e+00 -1.056861e+00
6.372593e-01 -4.026613e-04  8.517469e-01 -1.347664e+00  3.657923e-01 -7.428584e-01 -1.272751e+00 -1.045460e+00
6.560547e-01 -2.774499e-04  7.544667e-01 -1.372166e+00  3.674025e-01 -6.612002e-01 -1.287008e+00 -1.033741e+00
6.738132e-01 -1.943698e-04  6.724744e-01 -1.388125e+00  3.667702e-01 -5.922026e-01 -1.295391e+00 -1.021989e+00
6.904625e-01 -1.386421e-04  6.034936e-01 -1.397376e+00  3.644691e-01 -5.339918e-01 -1.299215e+00 -1.010450e+00
7.059474e-01 -1.013161e-04  5.455447e-01 -1.401500e+00  3.609918e-01 -4.849455e-01 -1.299608e+00 -9.993220e-01
7.202302e-01 -7.644195e-05  4.969262e-01 -1.401835e+00  3.567518e-01 -4.436717e-01 -1.297521e+00 -9.887615e-01
7.332910e-01 -5.968674e-05  4.561890e-01 -1.399490e+00  3.520873e-01 -4.089850e-01 -1.293737e+00 -9.788867e-01
7.451267e-01 -4.791332e-05  4.221070e-01 -1.395362e+00  3.472678e-01 -3.798811e-01 -1.288891e+00 -9.697800e-01
7.557510e-01 -3.910373e-05  3.936471e-01 -1.390164e+00  3.425015e-01 -3.555115e-01 -1.283483e+00 -9.614926e-01
7.651927e-01 -3.220387e-05  3.699407e-01 -1.384446e+00  3.379432e-01 -3.351606e-01 -1.277898e+00 -9.540483e-01
7.734947e-01 -2.679661e-05  3.502583e-01 -1.378621e+00  3.337021e-01 -3.182248e-01 -1.272420e+00 -9.474474e-01
7.807123e-01 -2.273114e-05  3.339858e-01 -1.372988e+00  3.298492e-01 -3.041939e-01 -1.267253e+00 -9.416711e-01
7.869114e-01 -1.986228e-05  3.206051e-01 -1.367751e+00  3.264242e-01 -2.926353e-01 -1.262530e+00 -9.366848e-01
7.921662e-01 -1.795718e-05  3.096768e-01 -1.363035e+00  3.234412e-01 -2.831800e-01 -1.258330e+00 -9.324413e-01
