376 7
 0 0 0 0 1 1 2
 2 2 2 1 6 6 5
1.605577e-01 -5.393341e+00 -8.953869e+00  3.375687e+00  8.053816e-01  1.140757e+01  3.530975e+00 -7.876167e-01
1.608803e-01 -5.353666e+00 -8.961827e+00  3.376441e+00  8.054980e-01  1.139252e+01  3.523308e+00 -7.892159e-01
1.613728e-01 -5.293679e+00 -8.973668e+00  3.377465e+00  8.056452e-01  1.136952e+01  3.511591e+00 -7.916519e-01
1.620903e-01 -5.207496e+00 -8.990266e+00  3.378687e+00  8.057943e-01  1.133595e+01  3.494492e+00 -7.951905e-01
1.630960e-01 -5.089067e+00 -9.012250e+00  3.379867e+00  8.058749e-01  1.128874e+01  3.470467e+00 -8.001302e-01
1.644606e-01 -4.932711e+00 -9.039736e+00  3.380495e+00  8.057499e-01  1.122445e+01  3.437773e+00 -8.067939e-01
1.662611e-01 -4.733800e+00 -9.071995e+00  3.379659e+00  8.051837e-01  1.113924e+01  3.394476e+00 -8.155176e-01
1.685795e-01 -4.489532e+00 -9.107073e+00  3.375897e+00  8.038077e-01  1.102892e+01  3.338489e+00 -8.266355e-01
1.715015e-01 -4.199684e+00 -9.141431e+00  3.367060e+00  8.010865e-01  1.088908e+01  3.267606e+00 -8.404616e-01
1.751145e-01 -3.867229e+00 -9.169658e+00  3.350203e+00  7.962935e-01  1.071518e+01  3.179575e+00 -8.572680e-01
1.795059e-01 -3.498646e+00 -9.184363e+00  3.321562e+00  7.885051e-01  1.050279e+01  3.072194e+00 -8.772605e-01
1.847607e-01 -3.103794e+00 -9.176329e+00  3.276636e+00  7.766215e-01  1.024782e+01  2.943442e+00 -9.005534e-01
1.909597e-01 -2.695278e+00 -9.134997e+00  3.210416e+00  7.594239e-01  9.946936e+00  2.791651e+00 -9.271434e-01
1.981774e-01 -2.287324e+00 -9.049294e+00  3.117767e+00  7.356678e-01  9.597946e+00  2.615702e+00 -9.568872e-01
2.064794e-01 -1.894316e+00 -8.908745e+00  2.993944e+00  7.042093e-01  9.200224e+00  2.415236e+00 -9.894844e-01
2.159211e-01 -1.529242e+00 -8.704745e+00  2.835178e+00  6.641506e-01  8.755110e+00  2.190850e+00 -1.024468e+00
2.265454e-01 -1.202336e+00 -8.431780e+00  2.639271e+00  6.149841e-01  8.266168e+00  1.944247e+00 -1.061208e+00
2.383811e-01 -9.201747e-01 -8.088399e+00  2.406071e+00  5.567122e-01  7.739270e+00  1.678303e+00 -1.098927e+00
2.514418e-01 -6.853801e-01 -7.677732e+00  2.137765e+00  4.899187e-01  7.182441e+00  1.397036e+00 -1.136728e+00
2.657247e-01 -4.969269e-01 -7.207450e+00  1.838908e+00  4.157776e-01  6.605459e+00  1.105445e+00 -1.173641e+00
2.812096e-01 -3.509159e-01 -6.689147e+00  1.516172e+00  3.359923e-01  6.019257e+00  8.092525e-01 -1.208673e+00
2.978589e-01 -2.415926e-01 -6.137264e+00  1.177847e+00  2.526722e-01  5.435182e+00  5.145535e-01 -1.240867e+00
3.156174e-01 -1.623778e-01 -5.567723e+00  8.331697e-01  1.681648e-01  4.864226e+00  2.274254e-01 -1.269358e+00
3.344127e-01 -1.067308e-01 -4.996497e+00  4.915633e-01  8.486586e-02  4.316315e+00 -4.646124e-02 -1.293427e+00
3.541562e-01 -6.875063e-02 -4.438328e+00  1.619111e-01  5.034890e-03  3.799751e+00 -3.021841e-01 -1.312541e+00
3.747436e-01 -4.350207e-02 -3.905733e+00 -1.480580e-01 -6.936206e-02  3.320850e+00 -5.358261e-01 -1.326377e+00
3.960570e-01 -2.710870e-02 -3.408401e+00 -4.322054e-01 -1.367660e-01  2.883799e+00 -7.446277e-01 -1.334829e+00
4.179666e-01 -1.668400e-02 -2.952967e+00 -6.862141e-01 -1.960873e-01  2.490708e+00 -9.270296e-01 -1.337997e+00
4.403322e-01 -1.017340e-02 -2.543120e+00 -9.076217e-01 -2.467174e-01  2.141828e+00 -1.082614e+00 -1.336166e+00
4.630064e-01 -6.168294e-03 -2.179962e+00 -1.095688e+00 -2.884981e-01  1.835877e+00 -1.211971e+00 -1.329766e+00
4.858360e-01 -3.732653e-03 -1.862511e+00 -1.251145e+00 -3.216586e-01  1.570408e+00 -1.316508e+00 -1.319339e+00
5.086657e-01 -2.261592e-03 -1.588246e+00 -1.375881e+00 -3.467356e-01  1.342189e+00 -1.398243e+00 -1.305493e+00
5.313398e-01 -1.374965e-03 -1.353645e+00 -1.472606e+00 -3.644864e-01  1.147543e+00 -1.459594e+00 -1.288873e+00
5.537055e-01 -8.402998e-04 -1.154634e+00 -1.544538e+00 -3.758055e-01  9.826312e-01 -1.503190e+00 -1.270124e+00
5.756150e-01 -5.181048e-04 -9.869577e-01 -1.595124e+00 -3.816513e-01  8.436676e-01 -1.531713e+00 -1.249868e+00
5.969285e-01 -3.245758e-04 -8.464433e-01 -1.627823e+00 -3.829852e-01  7.270732e-01 -1.547765e+00 -1.228683e+00
6.175159e-01 -2.082467e-04 -7.291782e-01 -1.645937e+00 -3.807268e-01  6.295692e-01 -1.553783e+00 -1.207091e+00
6.372593e-01 -1.370516e-04 -6.316132e-01 -1.652499e+00 -3.757213e-01  5.482256e-01 -1.551973e+00 -1.185547e+00
6.560547e-01 -9.167213e-05 -5.506096e-01 -1.650209e+00 -3.687205e-01  4.804758e-01 -1.544282e+00 -1.164435e+00
6.738132e-01 -6.152493e-05 -4.834465e-01 -1.641402e+00 -3.603742e-01  4.241066e-01 -1.532380e+00 -1.144071e+00
6.904625e-01 -4.141801e-05 -4.278016e-01 -1.628048e+00 -3.512282e-01  3.772343e-01 -1.517671e+00 -1.124704e+00
7.059474e-01 -2.866104e-05 -3.817165e-01 -1.611770e+00 -3.417292e-01  3.382713e-01 -1.501306e+00 -1.106518e+00
7.202302e-01 -2.118626e-05 -3.435558e-01 -1.593875e+00 -3.322325e-01  3.058898e-01 -1.484208e+00 -1.089646e+00
7.332910e-01 -1.693615e-05 -3.119625e-01 -1.575385e+00 -3.230117e-01  2.789862e-01 -1.467095e+00 -1.074169e+00
7.451267e-01 -1.411815e-05 -2.858166e-01 -1.557082e+00 -3.142695e-01  2.566465e-01 -1.450512e+00 -1.060128e+00
7.557510e-01 -1.162575e-05 -2.641963e-01 -1.539539e+00 -3.061479e-01  2.381153e-01 -1.434852e+00 -1.047526e+00
7.651927e-01 -9.142419e-06 -2.463434e-01 -1.523159e+00 -2.987384e-01  2.227690e-01 -1.420386e+00 -1.036340e+00
7.734947e-01 -6.875844e-06 -2.316344e-01 -1.508201e+00 -2.920908e-01  2.100919e-01 -1.407282e+00 -1.026521e+00
7.807123e-01 -5.156485e-06 -2.195549e-01 -1.494815e+00 -2.862214e-01  1.996568e-01 -1.395623e+00 -1.018001e+00
7.869114e-01 -4.149814e-06 -2.096793e-01 -1.483057e+00 -2.811200e-01  1.911081e-01 -1.385429e+00 -1.010699e+00
7.921662e-01 -3.780621e-06 -2.016534e-01 -1.472915e+00 -2.767559e-01  1.841482e-01 -1.376666e+00 -1.004522e+00
7.965576e-01 -3.816947e-06 -1.951802e-01 -1.464325e+00 -2.730831e-01  1.785264e-01 -1.369263e+00 -9.993693e-01
8.001706e-01 -4.002312e-06 -1.900090e-01 -1.457184e+00 -2.700450e-01  1.740297e-01 -1.363120e+00 -9.951370e-01
8.030926e-01 -4.151030e-06 -1.859264e-01 -1.451362e+00 -2.675778e-01  1.704758e-01 -1.358121e+00 -9.917191e-01
8.054110e-01 -4.178730e-06 -1.827491e-01 -1.446714e+00 -2.656142e-01  1.677077e-01 -1.354134e+00 -9.890106e-01
8.072115e-01 -4.083486e-06 -1.803188e-01 -1.443088e+00 -2.640857e-01  1.655890e-01 -1.351027e+00 -9.869092e-01
8.085761e-01 -3.907459e-06 -1.784983e-01 -1.440330e+00 -2.629252e-01  1.640011e-01 -1.348665e+00 -9.853177e-01
8.095818e-01 -3.702412e-06 -1.771682e-01 -1.438293e+00 -2.620688e-01  1.628405e-01 -1.346921e+00 -9.841455e-01
8.102992e-01 -3.509212e-06 -1.762253e-01 -1.436836e+00 -2.614573e-01  1.620175e-01 -1.345674e+00 -9.833096e-01
8.107917e-01 -3.351005e-06 -1.755810e-01 -1.435835e+00 -2.610374e-01  1.614550e-01 -1.344818e+00 -9.827360e-01
8.111144e-01 -3.235084e-06 -1.751602e-01 -1.435179e+00 -2.607621e-01  1.610876e-01 -1.344257e+00 -9.823602e-01
8.113140e-01 -3.158252e-06 -1.749003e-01 -1.434773e+00 -2.605918e-01  1.608607e-01 -1.343909e+00 -9.821279e-01
8.114287e-01 -3.112242e-06 -1.747511e-01 -1.434539e+00 -2.604938e-01  1.607304e-01 -1.343710e+00 -9.819943e-01
8.114887e-01 -3.087678e-06 -1.746732e-01 -1.434417e+00 -2.604427e-01  1.606624e-01 -1.343605e+00 -9.819245e-01
8.115160e-01 -3.076328e-06 -1.746377e-01 -1.434362e+00 -2.604193e-01  1.606313e-01 -1.343558e+00 -9.818926e-01
8.115263e-01 -3.072050e-06 -1.746243e-01 -1.434341e+00 -2.604105e-01  1.606197e-01 -1.343540e+00 -9.818807e-01
8.115291e-01 -3.070885e-06 -1.746207e-01 -1.434335e+00 -2.604081e-01  1.606165e-01 -1.343535e+00 -9.818774e-01
8.115295e-01 -3.070713e-06 -1.746202e-01 -1.434334e+00 -2.604078e-01  1.606160e-01 -1.343534e+00 -9.818769e-01
8.115296e-01 -3.070704e-06 -1.746201e-01 -1.434334e+00 -2.604077e-01  1.606160e-01 -1.343534e+00 -9.818769e-01
8.115308e-01 -3.070621e-06 -1.746185e-01 -1.434331e+00 -2.604067e-01  1.606145e-01 -1.343532e+00 -9.818754e-01
8.115394e-01 -3.070059e-06 -1.746073e-01 -1.434314e+00 -2.603994e-01  1.606048e-01 -1.343517e+00 -9.818654e-01
8.115709e-01 -3.067991e-06 -1.745665e-01 -1.434250e+00 -2.603725e-01  1.605691e-01 -1.343462e+00 -9.818288e-01
8.116547e-01 -3.062485e-06 -1.744576e-01 -1.434079e+00 -2.603009e-01  1.604741e-01 -1.343316e+00 -9.817312e-01
8.118383e-01 -3.050468e-06 -1.742196e-01 -1.433705e+00 -2.601442e-01  1.602662e-01 -1.342996e+00 -9.815175e-01
8.121899e-01 -3.027581e-06 -1.737645e-01 -1.432989e+00 -2.598439e-01  1.598688e-01 -1.342383e+00 -9.811083e-01
8.128014e-01 -2.988169e-06 -1.729759e-01 -1.431741e+00 -2.593214e-01  1.591799e-01 -1.341317e+00 -9.803968e-01
8.137899e-01 -2.925501e-06 -1.717086e-01 -1.429721e+00 -2.584761e-01  1.580725e-01 -1.339590e+00 -9.792471e-01
8.152987e-01 -2.832298e-06 -1.697920e-01 -1.426630e+00 -2.571844e-01  1.563972e-01 -1.336950e+00 -9.774934e-01
8.174968e-01 -2.701642e-06 -1.670377e-01 -1.422112e+00 -2.552994e-01  1.539882e-01 -1.333093e+00 -9.749411e-01
8.205780e-01 -2.528289e-06 -1.632514e-01 -1.415748e+00 -2.526510e-01  1.506736e-01 -1.327665e+00 -9.713686e-01
8.247587e-01 -2.310267e-06 -1.582498e-01 -1.407059e+00 -2.490471e-01  1.462899e-01 -1.320262e+00 -9.665313e-01
8.302747e-01 -2.050448e-06 -1.518828e-01 -1.395506e+00 -2.442754e-01  1.407005e-01 -1.310434e+00 -9.601671e-01
8.373776e-01 -1.757640e-06 -1.440575e-01 -1.380495e+00 -2.381070e-01  1.338164e-01 -1.297685e+00 -9.520040e-01
8.463297e-01 -1.446574e-06 -1.347630e-01 -1.361389e+00 -2.303018e-01  1.256176e-01 -1.281488e+00 -9.417699e-01
8.573988e-01 -1.136367e-06 -1.240907e-01 -1.337524e+00 -2.206173e-01  1.161709e-01 -1.261294e+00 -9.292040e-01
8.708525e-01 -8.473877e-07 -1.122448e-01 -1.308247e+00 -2.088210e-01  1.056407e-01 -1.236563e+00 -9.140713e-01
8.869516e-01 -5.971744e-07 -9.953982e-02 -1.272958e+00 -1.947068e-01  9.428764e-02 -1.206797e+00 -8.961785e-01
9.059434e-01 -3.966603e-07 -8.638097e-02 -1.231174e+00 -1.781169e-01  8.245429e-02 -1.171583e+00 -8.753912e-01
9.280559e-01 -2.481851e-07 -7.322871e-02 -1.182600e+00 -1.589648e-01  7.053698e-02 -1.130651e+00 -8.516510e-01
9.534907e-01 -1.462188e-07 -6.055162e-02 -1.127203e+00 -1.372607e-01  5.894688e-02 -1.083924e+00 -8.249907e-01
9.824170e-01 -8.052204e-08 -4.877522e-02 -1.065275e+00 -1.131318e-01  4.806688e-02 -1.031574e+00 -7.955448e-01
1.014966e+00 -4.021340e-08 -3.823664e-02 -9.974705e-01 -8.683614e-02  3.821174e-02 -9.740480e-01 -7.635545e-01
1.051227e+00 -1.675914e-08 -2.915356e-02 -9.248110e-01 -5.876395e-02  2.959900e-02 -9.120786e-01 -7.293636e-01
1.091241e+00 -4.684686e-09 -2.161328e-02 -8.486399e-01 -2.942522e-02  2.233583e-02 -8.466588e-01 -6.934053e-01
1.134999e+00 -3.804443e-10 -1.558202e-02 -7.705388e-01  5.772941e-04  1.642284e-02 -7.789867e-01 -6.561811e-01
1.182440e+00 -5.850102e-10 -1.093041e-02 -6.922098e-01  3.058667e-02  1.177220e-02 -7.103848e-01 -6.182334e-01
1.233448e+00 -2.011206e-09 -7.467552e-03 -6.153427e-01  5.993729e-02  8.234580e-03 -6.422051e-01 -5.801148e-01
1.287854e+00 -2.258423e-09 -4.975665e-03 -5.414877e-01  8.800095e-02  5.628290e-03 -5.757341e-01 -5.423583e-01
1.345437e+00 -8.317198e-10 -3.239177e-03 -4.719507e-01  1.142276e-01  3.765299e-03 -5.121091e-01 -5.054508e-01
1.405925e+00  1.012699e-09 -2.064745e-03 -4.077244e-01  1.381761e-01  2.470543e-03 -4.522574e-01 -4.698140e-01
1.468998e+00  1.688822e-09 -1.291853e-03 -3.494588e-01  1.595323e-01  1.593538e-03 -3.968620e-01 -4.357912e-01
1.534295e+00  7.774137e-10 -7.955091e-04 -2.974697e-01  1.781140e-01  1.013032e-03 -3.463536e-01 -4.036426e-01
1.601419e+00 -6.963266e-10 -4.835489e-04 -2.517760e-01  1.938647e-01  6.364856e-04 -3.009261e-01 -3.735469e-01
1.669940e+00 -1.334677e-09 -2.910905e-04 -2.121562e-01  2.068380e-01  3.964397e-04 -2.605680e-01 -3.456070e-01
1.739407e+00 -6.717525e-10 -1.741874e-04 -1.782120e-01  2.171771e-01  2.455888e-04 -2.251032e-01 -3.198602e-01
1.809349e+00  5.184202e-10 -1.040132e-04 -1.494315e-01  2.250920e-01  1.518249e-04 -1.942353e-01 -2.962893e-01
1.879292e+00  1.083399e-09 -6.218688e-05 -1.252442e-01  2.308362e-01  9.396370e-05 -1.675889e-01 -2.748342e-01
1.948758e+00  5.886444e-10 -3.730934e-05 -1.050660e-01  2.346868e-01  5.838029e-05 -1.447467e-01 -2.554035e-01
2.017280e+00 -3.860104e-10 -2.250139e-05 -8.833187e-02  2.369271e-01  3.650884e-05 -1.252785e-01 -2.378840e-01
2.084403e+00 -9.068510e-10 -1.369182e-05 -7.451734e-02  2.378336e-01  2.305410e-05 -1.087633e-01 -2.221496e-01
2.149701e+00 -5.656266e-10 -8.469375e-06 -6.315128e-02  2.376658e-01  1.476307e-05 -9.480473e-02 -2.080679e-01
2.212774e+00  2.393060e-10 -5.372929e-06 -5.382088e-02  2.366606e-01  9.629010e-06 -8.304009e-02 -1.955058e-01
2.273262e+00  7.660224e-10 -3.502082e-06 -4.617161e-02  2.350282e-01  6.409597e-06 -7.314494e-02 -1.843327e-01
2.330845e+00  6.061630e-10 -2.320136e-06 -3.990382e-02  2.329511e-01  4.346532e-06 -6.483424e-02 -1.744240e-01
2.385251e+00 -3.360337e-11 -1.538050e-06 -3.476744e-02  2.305844e-01  2.993453e-06 -5.786116e-02 -1.656620e-01
2.436259e+00 -5.981854e-10 -1.018681e-06 -3.055583e-02  2.280569e-01  2.096204e-06 -5.201431e-02 -1.579372e-01
2.483700e+00 -6.711238e-10 -6.936952e-07 -2.709958e-02  2.254733e-01  1.505774e-06 -4.711433e-02 -1.511486e-01
2.527458e+00 -2.570121e-10 -5.094857e-07 -2.426057e-02  2.229168e-01  1.122926e-06 -4.301001e-02 -1.452037e-01
